X,logFC,AveExpr,t,P.Value,adj.P.Val,B
213685_at,-0.0348636291860909,6.85487534213465,-0.253695783728278,0.803557167358827,0.905199849907151,-6.65419305927696
1561964_at,-0.0348585169349965,3.9009318830548,-0.413267059668457,0.685906599504877,0.839439291792949,-6.59839609579916
206494_s_at,-0.0348551864062263,4.10373697333487,-0.193916799598915,0.849131352528824,0.929194153780991,-6.66829135524346
225936_at,-0.0348413037271428,7.80306029918814,-0.3749200722478,0.713549685790425,0.855537524069007,-6.61419690884532
236091_at,-0.0348399725446509,4.01355718951429,-0.404478223889859,0.692202721301126,0.843093838988951,-6.60215010984624
219899_x_at,-0.0348359789508771,6.23692870318963,-0.418646151800381,0.682065057464995,0.837191141768541,-6.59605970649303
230642_at,-0.0348263006709762,5.96046145497441,-0.389077308163881,0.703292722886074,0.84981752198537,-6.60853838938114
36865_at,-0.0348201070451934,6.96580681139111,-0.234148144894644,0.818387030088481,0.912406167698205,-6.65921429400375
1570085_at,-0.0348149611702715,5.76723510032873,-0.423104048879243,0.678888336644947,0.835367030332525,-6.59410113835
1552674_at,0.0348141614481945,3.23726674237898,0.52609104681266,0.607368267939358,0.790490438616906,-6.54326996404493
1553722_s_at,-0.0348094580852924,3.7386760730169,-0.470602768630692,0.645444743651228,0.813970507649196,-6.5719825298757
1552943_at,0.0348006926060005,2.98102004312089,0.368461274533189,0.718248494152117,0.858016168911069,-6.61671023271466
235926_at,-0.0347977266669745,8.50765451633939,-0.148640185023056,0.884037132125813,0.947266883447546,-6.67647621695313
214024_s_at,0.034793130283344,5.48244597714352,0.404159517213957,0.692431485148721,0.843179186077148,-6.60228476156183
224213_at,0.0347765837307989,3.12371305864233,0.439034238116023,0.66758861711461,0.828613113297192,-6.58693737497333
1562244_at,-0.0347717381629337,3.84618414833082,-0.357939519992576,0.725928543344539,0.862491701233488,-6.62071291410613
1569401_at,-0.0347615462506645,3.81822162798061,-0.400974544645815,0.694719335139776,0.844635190934503,-6.60362470420159
234839_at,-0.0347587121576518,3.43873337160669,-0.453983576506137,0.657060437087196,0.821542667224251,-6.57998090535289
1566726_at,0.0347508121247879,4.19437327672231,0.394633383006615,0.699283580291992,0.847013872748238,-6.60626166202485
227563_at,-0.034740931091379,5.23901725948552,-0.244882583618095,0.810233950178264,0.908540807358572,-6.65650628855973
227447_at,-0.0347325389765487,8.40003436139963,-0.309523130410456,0.761654062918378,0.881921173469627,-6.63766228196944
239826_at,0.0347240998163293,5.02175287066492,0.304423490328635,0.765451869761674,0.884258720429747,-6.63930657473625
241222_at,0.0347215695552572,4.8755456519811,0.431998985904884,0.672568771682623,0.831566395869551,-6.59013284746129
238677_at,0.034719022620949,4.53822062845491,0.297840339264662,0.77036377258938,0.887241305282054,-6.64138936153786
220884_at,0.0347174640589348,2.99492702109202,0.455384193369034,0.656077872742516,0.821054674911238,-6.57931757460317
228646_at,0.0347071767132472,4.22300751162453,0.293494533103234,0.7736119698376,0.888788294915141,-6.64273967369573
236014_at,-0.0347055795819225,4.30888836497824,-0.522088812834306,0.610077065513884,0.792378457738778,-6.54544380085043
217872_at,0.0347017655845888,9.23664042043016,0.359442574545774,0.724829526491914,0.861785203343309,-6.62014808365232
1560752_at,-0.0346934980965695,4.29254811868706,-0.320424278960903,0.75355729492119,0.877759293328639,-6.63405713239514
239961_at,0.0346903368729836,5.26397148069019,0.330458266292355,0.746131182630473,0.873810615823183,-6.63063020000976
229923_at,0.0346863893693991,4.77503365975287,0.308804503569487,0.762188854562153,0.88228912650645,-6.63789562105107
212485_at,0.0346815469172967,8.21695208189666,0.397417907831073,0.697277828413598,0.845802600363335,-6.60510877821286
244000_at,-0.0346766719210894,5.68221927874504,-0.235081575340221,0.817677180922943,0.912065965555324,-6.65898359226623
1569544_at,0.0346728606229942,3.14628826297487,0.346002010986034,0.73467928070492,0.867534656657197,-6.62511640101075
1554032_at,0.0346682342493243,3.46533340972042,0.303203054208856,0.766361690686002,0.884748948209572,-6.63969608926908
208564_at,0.0346678566731206,4.09369961675358,0.507412051826758,0.620061428152467,0.798897400884287,-6.55327909100189
1556602_at,-0.0346566776633743,5.47697561051876,-0.10350353658713,0.919086676456918,0.964232384366043,-6.68248824259819
205210_at,0.0346554505432001,6.85223122837785,0.296128303360129,0.77164287207616,0.887846419974411,-6.64192365701604
1561708_at,-0.0346445793275964,3.99982562572269,-0.393685693199618,0.699966756031017,0.84752153392674,-6.60665223042569
224072_s_at,0.0346400346970177,4.86720007824619,0.523411325506954,0.609181299158387,0.791873410795863,-6.54472723244669
237780_at,-0.0346264376345493,3.88553813001111,-0.547896760736842,0.592715816622579,0.781261747199602,-6.53114679563726
240412_s_at,-0.0346223499185026,4.17069877926013,-0.393172620815806,0.70033673541364,0.847800531578451,-6.60686329854242
1553341_at,0.0346216914833538,3.79239677473292,0.494184369401901,0.629127460682515,0.804357494921348,-6.56015657564802
242914_at,-0.0346200627485424,4.71009401849392,-0.359076153773697,0.725097391175763,0.861878774349642,-6.62028599430337
210467_x_at,0.0346192665608581,3.60625735643949,0.422308336582066,0.679454901681536,0.835645065269968,-6.59445221374941
234435_at,0.0346132487943168,5.95317346224349,0.427014452231238,0.676106985246645,0.833716353962884,-6.5923664867485
220801_s_at,-0.0346105110103583,4.67401865059508,-0.514558133271019,0.615190139713196,0.795781514577202,-6.54949092066488
244639_at,-0.0346051320343379,3.24831463947678,-0.423120889137008,0.678876348186532,0.835367030332525,-6.59409370132583
1569741_at,-0.0345995423606206,3.76876826491016,-0.469892891137846,0.645938963023586,0.814368363117453,-6.57232986448783
1554069_at,-0.0345955256311083,5.78065365087217,-0.361246791435811,0.723511137306731,0.86087805128513,-6.61946701456165
36907_at,0.0345949664306501,9.04066472272976,0.483921615905751,0.636204664094823,0.808498426823746,-6.56537184633184
238130_at,-0.0345799186254474,6.33877949489053,-0.317455995080066,0.755759027668527,0.879027733197989,-6.63505095901651
242158_at,0.0345785616337255,3.4663794081766,0.443267467868639,0.664599798583059,0.826473152390052,-6.58499044352838
239310_at,0.0345763825822212,5.01517807728442,0.29083299425383,0.775603479366476,0.889595339410562,-6.64355698309706
234004_at,0.034551496920722,4.40222066195363,0.362050121553609,0.722924416458176,0.860428679400615,-6.61916269174707
234318_x_at,0.0345411889687535,6.6953277685909,0.457108237701147,0.654869326867795,0.820330846255108,-6.57849834981958
1553513_at,0.0345382790241777,3.4538285234445,0.326247733062289,0.749244231374974,0.87535639023947,-6.63208089582835
201094_at,-0.034537917307906,13.4999193880558,-0.410316404683438,0.688017702272876,0.840814387410747,-6.59966519545315
1558905_at,-0.0345346253277171,3.11209741024865,-0.393752643681164,0.699918483513214,0.847481853307163,-6.60662466845031
220860_at,-0.0345343865402702,3.20856055382307,-0.425052622449521,0.677501762804894,0.834506252485288,-6.59323869397466
208085_s_at,-0.0345329045580986,3.98688111142961,-0.405374502678769,0.691559550903374,0.842769725634485,-6.60177088218859
213096_at,0.0345326041457229,6.83643557915906,0.301666927951512,0.767507365444152,0.885415248070493,-6.6401841658253
221313_at,-0.034517638848362,4.39718539252258,-0.374760972329729,0.713665287380718,0.855637777943134,-6.61425933345478
1557309_at,0.0345168935701295,3.72023899456327,0.316534190410735,0.756443230031243,0.879388777656401,-6.6353577394543
226162_at,0.0345163986077892,5.10382832472967,0.529262126117262,0.605226269993352,0.789002057984896,-6.54153626886831
223650_s_at,-0.0345116271715368,7.55788252582531,-0.235880023306555,0.817070114551956,0.91189307234477,-6.65878552976689
206493_at,0.0345105112720214,5.79473638828825,0.102556924058605,0.919823891459277,0.964489409231076,-6.6825913285007
237601_at,0.0345104604004904,3.90601548821249,0.390174636342342,0.702500180987321,0.849366387198022,-6.60809123431336
231375_at,-0.0345096832219278,5.61835320295109,-0.330135873193897,0.746369380882764,0.873898059590848,-6.63074192423179
231653_at,0.0344992652178475,3.49026579365224,0.545816191436025,0.59410605047299,0.782076089700264,-6.53232384198915
1553555_at,0.0344941032232064,4.56088835271173,0.349548403956242,0.732075535179696,0.866181127157539,-6.62382352152265
237282_s_at,0.0344935175358521,3.10397069253333,0.400995573967524,0.69470421902196,0.844635190934503,-6.60361589093481
221154_at,-0.0344926331252496,3.1877677287398,-0.503631621981376,0.622645999533883,0.800418630052905,-6.5552625027728
239812_s_at,0.034488215621765,3.68429140503829,0.362123471107842,0.722870853854991,0.860423743838558,-6.61913487196356
233071_at,0.0344792762098765,3.10600562047061,0.41566555383613,0.684192560717725,0.838408531678273,-6.5973579550502
236642_at,-0.0344731014915936,4.41205080739651,-0.459196455502359,0.65340684615608,0.819319743324835,-6.57750206169671
218045_x_at,-0.034467385394277,7.07518498534321,-0.255676833083072,0.802058522364335,0.904203310295951,-6.65366193690618
237010_at,0.0344592752510931,5.1182394245396,0.529053388572824,0.605367151807178,0.78908947751809,-6.54165069717664
241794_at,-0.034458657578527,5.30933038804075,-0.482791066422532,0.636986577371016,0.808923257042995,-6.56593990457758
238016_s_at,-0.0344570616219697,4.04567393511757,-0.385387763573715,0.705960116836467,0.851390511381613,-6.61003282893595
233120_at,0.0344528341934238,3.1805128110018,0.35753635602227,0.726223439509666,0.862599608430766,-6.62086402357148
1560373_a_at,-0.0344503979857684,3.50544901826403,-0.362970685155549,0.72225229605588,0.860048865679756,-6.6188131428736
231861_at,0.0344455627458288,6.48372109559268,0.217270886876052,0.831249763503214,0.919580428635254,-6.66322846937952
217911_s_at,-0.0344432051279974,9.98630844257965,-0.343801799974629,0.736296378460606,0.868384234194363,-6.6259120051954
33579_i_at,-0.0344390643940145,6.66554398638768,-0.351902914811643,0.730348758792344,0.86511153834593,-6.62295800754744
203161_s_at,0.0344222935582583,3.83770392466565,0.328988360833499,0.74721743271726,0.874071122454379,-6.63113872020648
206586_at,0.0344219283403677,5.79534276144466,0.309310932572172,0.761811964276217,0.882051031655608,-6.63773123851211
1560998_x_at,-0.0344188303406244,2.93886578151856,-0.412456940756799,0.686485943534071,0.839829649958043,-6.59874541697953
215818_at,0.0344153593124328,4.95412130290156,0.448084369963057,0.661206102959985,0.824039654426323,-6.58275301428189
1561324_at,0.0344141463477164,3.83439201336975,0.324931361412275,0.750218426174874,0.875980615810407,-6.63253068189184
1553618_at,0.0344105788940298,3.54253254197194,0.372628990814489,0.715215085624437,0.856430973968363,-6.61509333673067
220516_at,0.0344033607535326,5.5919706567393,0.317376240071502,0.75581821677806,0.879048694230318,-6.63507753653934
230117_at,0.0344027206322822,3.21207750534481,0.515348000333174,0.614652861547376,0.795411720830835,-6.54906908355756
1565731_at,0.0343898813946798,6.87199642199286,0.447086690579171,0.661908373288258,0.824595340629227,-6.58321835876623
240924_x_at,-0.0343785182296173,3.11677315220986,-0.4315200587352,0.672908383604018,0.831791695237116,-6.59034855610882
1552630_a_at,0.0343773868985921,5.85138627613493,0.397962962896768,0.696885488980302,0.845623581892362,-6.60488218128569
238145_at,0.0343724811300449,4.39911055711497,0.441393354938499,0.665922263229007,0.827483408431003,-6.58585461669505
234920_at,0.0343698673556186,3.29401960881812,0.351851346859588,0.730386561976898,0.865118831804309,-6.622977024924
202853_s_at,-0.0343673020767447,9.20856656316082,-0.324086248432734,0.750844095234689,0.876270590769421,-6.63281850196432
201038_s_at,-0.0343671415042111,8.17818177019741,-0.199104071547533,0.845151736783021,0.927029406411514,-6.66721619541787
223715_at,0.0343666324191067,5.52561210458331,0.341978103762302,0.737637735601757,0.868953782935643,-6.62656768113783
212972_x_at,0.0343634952317459,5.70552947939931,0.177611752751202,0.861667824191467,0.935489205355397,-6.67148704521905
240584_at,0.0343598408007834,4.81594055838401,0.346335666091273,0.734434167128503,0.867376349233198,-6.62499531484172
221999_at,0.034356069808504,7.19729201613074,0.27992130587791,0.783785266792484,0.894247908089226,-6.64683087957441
237859_at,0.0343519220512196,3.21489619020463,0.438389444669952,0.668044383243405,0.828858934210025,-6.58723233351933
225410_at,0.0343476567660184,8.64249288192418,0.345313827080819,0.735184937465968,0.867790814955382,-6.62536578655087
201429_s_at,-0.0343418822436755,14.8215626727656,-0.610636084919141,0.551592941477592,0.752048344193513,-6.49365297270377
240624_x_at,0.0343355472518556,4.60904778042455,0.302636931482845,0.766783850643085,0.885001556165288,-6.63987624911739
236788_at,-0.0343320511501889,5.24281545182106,-0.35656203606463,0.726936297051932,0.863088860832018,-6.62122851771384
238857_at,-0.0343226592443266,4.66192705052694,-0.376747231916105,0.712222602419577,0.854864128628609,-6.61347814312244
242164_s_at,0.0343130617623915,3.14871452684719,0.484828207651998,0.635577971174842,0.80803255531376,-6.56491539172472
206610_s_at,0.0343120553749181,5.52666760044362,0.257350811623462,0.800792805628684,0.903401354539324,-6.65320995195871
1564760_at,0.0343082689854177,4.45958490900372,0.376251058699488,0.712582881881364,0.85499624883391,-6.61367366543709
211249_at,0.0343019124033004,4.21661867834722,0.365993088121324,0.72004726631246,0.858751075072719,-6.61765938287781
1556884_a_at,-0.0342848469398203,3.0160885154467,-0.459144792966249,0.653443010085188,0.819319743324835,-6.57752676295185
1558832_at,0.0342845372749465,6.0373565442476,0.357273445616343,0.726415770921481,0.862690257062506,-6.62096247475697
219020_at,-0.0342845062108727,8.10757590723382,-0.305033756937605,0.764997058243216,0.883973894452649,-6.6391112232812
215770_at,-0.0342807079249939,3.20306513129373,-0.50728553988287,0.620147836460496,0.798911028450735,-6.55334569659115
233150_at,-0.0342683198514155,3.37390269035343,-0.350650750879667,0.731266895237192,0.865524039855685,-6.6234190108548
202882_x_at,-0.0342634818627411,10.2564010709611,-0.306668548611566,0.763779147517196,0.883352897798001,-6.63858601198573
238338_at,-0.034261555770982,5.33260620357622,-0.275608812518821,0.787026277317755,0.896112168772777,-6.64809067487873
214483_s_at,-0.0342567125683606,6.01855934453401,-0.161763740657748,0.87389026841198,0.941885160570592,-6.67432556657437
1558775_s_at,0.0342563658866243,4.30553639164687,0.146982604475077,0.885320288545332,0.947713463545361,-6.67673496561509
232665_x_at,0.0342519831163345,5.35946900918227,0.338155652030237,0.740452095336703,0.870534639172814,-6.62793085341826
217105_at,-0.0342507542154192,3.56291969138923,-0.355044087924053,0.728047423092116,0.863809172267193,-6.62179443931767
1569269_s_at,-0.0342506577744046,5.59792863869345,-0.244702477880859,0.810370558900968,0.908613513432711,-6.6565527165902
237536_at,0.0342443155930799,6.25219586448446,0.300501577515608,0.768376886013239,0.886046447099461,-6.64055280379447
1569270_at,0.0342412186653541,5.28601185492002,0.436692314050371,0.669244635780165,0.829634768212435,-6.5880066668917
204001_at,0.0342403838157553,6.69212603011663,0.272248874363821,0.789554261159554,0.897497573873184,-6.64905880079204
242966_x_at,-0.0342387531818005,5.62245474156011,-0.305493755328006,0.764654296340541,0.883824948150815,-6.63896371895774
1566135_at,0.0342384902396136,6.03289935933718,0.368294458357237,0.718370012256779,0.858016168911069,-6.61677457944553
244253_at,0.0342383355440113,3.27035090530826,0.53611559327625,0.600609827244715,0.786224044299075,-6.53775522930769
